TCF7	33498	37154
TCF7	27061	37154
TCF7	32631	37154
TCF7	26741	37154
TCF7	27189	37154
TCF7	26654	37154
TCF7	32622	37154
TCF7	30963	37154
TCF7	30560	37154
TCF7	32604	37154
TCF7	27106	37154
TCF7	26606	37154
TCF7	23947	37154
TCF7	26857	37154
TCF7	19196	37154
TCF7	1387	37154
TCF7	3246	37154
TCF7	4439	37154
TCF7	7701	37154
TCF7	5563	37154
TCF7	4522	37154
TCF7	4087	37154
TCF7	9073	37154
STAT2	8178	18558
STAT2	17364	18558
STAT2	17190	18558
STAT2	2783	18558
STAT2	2234	18558
STAT2	11128	18558
STAT2	5006	18558
STAT2	1321	18558
STAT2	8960	18558
STAT2	3669	18558
STAT2	5600	18558
STAT2	4834	18558
ETV1	98718	100197
ETV1	96646	100197
ETV1	95605	100197
ETV1	92359	100197
ETV1	95566	100197
ETV1	94954	100197
ETV1	95391	100197
ETV1	6125	100197
ETV1	79291	100197
ETV1	79951	100197
ETV1	74273	100197
ETV1	75159	100197
ETV1	55383	100197
ETV1	52802	100197
ETV1	55532	100197
ETV1	52188	100197
ETV1	30346	100197
ETV1	14775	100197
ETV1	1507	100197
ETV1	1181	100197
ETV1	95281	100197
ETV1	100192	100197
ETV1	95281	100197
E2F7	44333	44333
E2F7	44315	44333
E2F7	37623	44333
E2F7	16735	44333
E2F7	6212	44333
E2F7	19941	44333
E2F7	9672	44333
ZHX2	193118	193118
ZHX2	88624	193118
PYGO2	4722	6827
PYGO2	3296	6827
PYGO2	4215	6827
HOXC11	4517	4517
HOXC11	3291	4517
DUX4	2071	12168
DUX4	2071	12168
DUX4	2071	12168
DUX4	10749	12168
DUX4	3794	12168
DUX4	1274	12168
EP300	88293	88293
EP300	9187	88293
EP300	8537	88293
EP300	1873	88293
EP300	15276	88293
EP300	8105	88293
EP300	1337	88293
EP300	1072	88293
EP300	1404	88293
EP300	1951	88293
EP300	6602	88293
EP300	856	88293
RB1	56986	178235
RB1	59133	178235
RB1	178211	178235
RB1	11479	178235
RB1	3939	178235
RB1	4200	178235
PRKDC	187075	187075
PRKDC	186443	187075
PRKDC	4550	187075
PRKDC	4585	187075
PRKDC	4548	187075
PRKDC	824	187075
PRKDC	1725	187075
PRKDC	2423	187075
PRKDC	2336	187075
PRKDC	3496	187075
PRKDC	4959	187075
HDAC1	41549	41549
HDAC1	35539	41549
HDAC1	35308	41549
HDAC1	37000	41549
HDAC1	35516	41549
HDAC1	4592	41549
HDAC1	4308	41549
HDAC1	4155	41549
HDAC1	726	41549
HDAC1	1543	41549
CEBPZ	30101	30101
CEBPZ	10324	30101
CEBPZ	2761	30101
GLYR1	43007	44139
GLYR1	44068	44139
GLYR1	44076	44139
GLYR1	44139	44139
GLYR1	11375	44139
GLYR1	42216	44139
GLYR1	3356	44139
GLYR1	29635	44139
GLYR1	4000	44139
GLYR1	11017	44139
GLYR1	10300	44139
GLYR1	14827	44139
GLYR1	11047	44139
KDM4A	55357	55357
KDM4A	16485	55357
KDM4A	13715	55357
KDM4A	777	55357
KDM4A	1688	55357
TRIM22	21174	47400
TRIM22	8709	47400
TRIM22	7192	47400
TRIM22	19283	47400
TRIM22	7449	47400
TRIM22	12955	47400
TRIM22	12635	47400
TRIM22	2767	47400
TRIM22	8449	47400
TRIM22	28881	47400
TRIM22	28881	47400
GATAD1	11383	11383
GATAD1	7443	11383
GATAD1	2482	11383
DEAF1	43703	62482
DEAF1	51299	62482
DEAF1	2362	62482
DEAF1	27104	62482
DEAF1	31009	62482
DEAF1	4407	62482
DEAF1	8010	62482
DEAF1	19783	62482
DEAF1	6672	62482
DEAF1	4438	62482
DEAF1	1934	62482
DEAF1	9138	62482
NELFA	27396	59189
NELFA	3837	59189
NELFA	26252	59189
NELFA	9514	59189
NELFA	9894	59189
NELFA	26453	59189
NELFA	5693	59189
NELFA	22883	59189
NELFA	55788	59189
NELFA	3774	59189
NELFA	22466	59189
NELFA	2255	59189
NELFA	20893	59189
NELFA	17384	59189
NELFA	5104	59189
NELFA	26518	59189
ELK1	14967	15083
ELK1	14424	15083
ELK1	13780	15083
ELK1	1717	15083
CEBPD	2177	2177
EHF	25458	39964
EHF	39946	39964
EHF	39384	39964
EHF	37115	39964
EHF	37109	39964
EHF	32671	39964
EHF	22505	39964
EHF	27504	39964
EHF	26853	39964
EHF	4491	39964
EHF	9225	39964
EHF	4267	39964
MBD1	14577	14892
MBD1	10111	14892
MBD1	14257	14892
MBD1	12635	14892
MBD1	12923	14892
MBD1	12629	14892
MBD1	12653	14892
MBD1	12210	14892
MBD1	10363	14892
MBD1	11573	14892
MBD1	5417	14892
MBD1	8968	14892
MBD1	10416	14892
MBD1	10031	14892
MBD1	8491	14892
MBD1	8491	14892
MBD1	598	14892
MBD1	3130	14892
MBD1	835	14892
MBD1	992	14892
MBD1	5870	14892
MBD1	4779	14892
MBD1	4957	14892
MBD1	1729	14892
MBD1	12927	14892
MBD1	12927	14892
MBD1	12927	14892
IRF4	19708	19708
IRF4	4322	19708
IRF4	5778	19708
IRF4	15850	19708
IRF4	2636	19708
HNF1B	58815	58815
HNF1B	57887	58815
HNF1B	57776	58815
HNF1B	57776	58815
HNF1B	5206	58815
HNF1B	57776	58815
HNF1B	13444	58815
ZBED1	14553	14553
ZBED1	1989	14553
ZBED1	12369	14553
ZBED1	10990	14553
ZBED1	14553	14553
POU5F1	6356	16394
POU5F1	16394	16394
POU5F1	2491	16394
POU5F1	2490	16394
POU5F1	2487	16394
POU5F1	2819	16394
POU5F1	4958	16394
POU5F1	1341	16394
POU5F1	702	16394
FOSL1	8370	8524
FOSL1	8306	8524
FOSL1	7945	8524
FOSL1	7774	8524
FOSL1	7569	8524
CTNNB1	29874	65259
CTNNB1	44443	65259
CTNNB1	29353	65259
CTNNB1	26516	65259
CTNNB1	41009	65259
CTNNB1	41014	65259
CTNNB1	40291	65259
CTNNB1	40938	65259
CTNNB1	24927	65259
CTNNB1	2926	65259
CTNNB1	1129	65259
CTNNB1	2808	65259
CTNNB1	1870	65259
CTNNB1	1427	65259
CTNNB1	20963	65259
HES1	2587	2587
HES1	1136	2587
KLF13	51044	108810
KLF13	108019	108810
KLF13	32510	108810
KLF13	6028	108810
KLF13	1374	108810
KLF13	11886	108810
KLF13	42090	108810
MTA3	262378	262378
MTA3	188902	262378
MTA3	88191	262378
MTA3	91608	262378
MTA3	141027	262378
MTA3	140538	262378
MTA3	140869	262378
MTA3	185322	262378
MTA3	91048	262378
MTA3	184653	262378
MTA3	40104	262378
MTA3	85768	262378
MTA3	30570	262378
MTA3	23186	262378
MTA3	13388	262378
MTA3	13446	262378
MTA3	6906	262378
MTA3	50199	262378
MTA3	14259	262378
TBX21	12875	12875
TBX21	9381	12875
ESR1	151166	472928
ESR1	117670	472928
ESR1	294622	472928
ESR1	1063	472928
ESR1	295723	472928
ESR1	291299	472928
ESR1	3173	472928
ESR1	320512	472928
ESR1	180402	472928
ESR1	182269	472928
ESR1	39993	472928
ESR1	412778	472928
ESR1	295955	472928
ESR1	150360	472928
ESR1	291299	472928
MAFK	12329	12329
MAFK	5199	12329
MAFK	1665	12329
CDK2	6015	6015
CDK2	4318	6015
CDK2	5585	6015
CDK2	5300	6015
CDK2	4930	6015
CDK2	1480	6015
CDK2	5081	6015
CDK2	3049	6015
CDK2	3819	6015
CDK2	4304	6015
CDK2	3625	6015
CDK2	717	6015
FOXA1	5050	6075
FOXA1	3169	6075
FOXA1	2594	6075
FOXA1	1075	6075
FOXA1	1035	6075
MAX	96213	96521
MAX	27380	96521
MAX	27392	96521
MAX	27312	96521
MAX	27286	96521
MAX	26926	96521
MAX	26253	96521
MAX	25902	96521
MAX	26228	96521
MAX	26086	96521
MAX	24492	96521
MAX	25230	96521
MAX	25216	96521
MAX	25132	96521
MAX	24743	96521
MAX	18765	96521
MAX	8980	96521
MAX	8814	96521
MAX	27420	96521
TCF4	366295	442456
TCF4	367444	442456
TCF4	99305	442456
TCF4	99359	442456
TCF4	128981	442456
TCF4	161861	442456
TCF4	178582	442456
TCF4	331086	442456
TCF4	364869	442456
TCF4	365818	442456
TCF4	365891	442456
TCF4	367511	442456
TCF4	95342	442456
TCF4	361979	442456
TCF4	361448	442456
TCF4	363014	442456
TCF4	358229	442456
TCF4	94539	442456
TCF4	283083	442456
TCF4	358415	442456
TCF4	362084	442456
TCF4	174198	442456
TCF4	361960	442456
TCF4	1106	442456
TCF4	173908	442456
TCF4	176140	442456
TCF4	194628	442456
TCF4	74748	442456
TCF4	175803	442456
TCF4	359205	442456
TCF4	360624	442456
TCF4	360706	442456
TCF4	361866	442456
TCF4	361903	442456
TCF4	408091	442456
TCF4	174256	442456
TCF4	194131	442456
TCF4	29235	442456
TCF4	87739	442456
TCF4	67306	442456
TCF4	67226	442456
TCF4	164906	442456
TCF4	16050	442456
TCF4	162287	442456
TCF4	325861	442456
TCF4	144081	442456
TCF4	8759	442456
TCF4	139997	442456
TCF4	90491	442456
TCF4	199541	442456
TCF4	316011	442456
TCF4	133906	442456
TCF4	131221	442456
TCF4	131676	442456
TCF4	132308	442456
TCF4	315567	442456
TCF4	394863	442456
TCF4	152339	442456
TCF4	152395	442456
TCF4	271307	442456
TCF4	146880	442456
TCF4	128000	442456
TCF4	126050	442456
TCF4	147924	442456
TCF4	312506	442456
TCF4	310518	442456
TCF4	312874	442456
TCF4	41315	442456
TCF4	306258	442456
TCF4	71438	442456
TCF4	51680	442456
TCF4	235413	442456
TCF4	235592	442456
TCF4	235709	442456
TCF4	240383	442456
TCF4	237248	442456
TCF4	195952	442456
TCF4	240321	442456
TCF4	234999	442456
TCF4	284898	442456
TCF4	923	442456
TCF4	174938	442456
TCF4	174860	442456
TCF4	8560	442456
TCF4	171833	442456
TCF4	92615	442456
TCF4	39485	442456
TCF4	50429	442456
TCF4	46045	442456
TCF4	366298	442456
AHR	47528	47530
AHR	47469	47530
AHR	4092	47530
AHR	1165	47530
AHR	3882	47530
ATF3	54201	55443
ATF3	10577	55443
ATF3	12107	55443
ATF3	10696	55443
ATF3	7341	55443
ATF3	4244	55443
ATF3	4533	55443
ATF3	4533	55443
ATF3	4568	55443
ATF3	55438	55443
ATF3	12144	55443
KLF1	2758	2758
TCF25	40057	40057
TCF25	10471	40057
TCF25	20161	40057
TCF25	37772	40057
TCF25	16992	40057
TCF25	1212	40057
TCF25	18603	40057
TCF25	18631	40057
TCF25	22415	40057
TCF25	10063	40057
TCF25	2736	40057
TCF25	10495	40057
TCF25	26740	40057
TCF25	16534	40057
TCF25	1714	40057
TCF25	5837	40057
TCF25	5924	40057
TCF25	2845	40057
TCF25	15360	40057
TCF25	6374	40057
TCF25	4165	40057
TCF25	2413	40057
TCF25	1950	40057
TCF25	1539	40057
TCF25	1086	40057
TCF25	37798	40057
ZFP36	2599	2599
ZFP36	1322	2599
ZFP36	2510	2599
ZFP36	704	2599
CIITA	35882	66059
CIITA	35304	66059
CIITA	55083	66059
CIITA	47227	66059
CIITA	47594	66059
CIITA	31671	66059
CIITA	25499	66059
CIITA	32912	66059
CIITA	23191	66059
CIITA	478	66059
CIITA	1364	66059
CIITA	1067	66059
CIITA	4058	66059
CIITA	47785	66059
CIITA	47785	66059
RELB	36764	36768
RELB	10768	36768
RELB	36698	36768
RELB	3848	36768
RELB	5144	36768
RELB	5414	36768
RELB	36749	36768
ZNF274	30533	30533
ZNF274	27379	30533
ZNF274	3970	30533
ZNF274	30467	30533
ZNF274	27600	30533
ZNF274	30231	30533
ZNF274	2782	30533
ZNF274	26992	30533
ZNF274	30125	30533
ZNF274	30098	30533
ZNF274	3529	30533
ZNF274	23168	30533
ZNF274	15521	30533
ZNF274	5325	30533
RFX5	6611	6717
RFX5	5497	6717
RFX5	2796	6717
RFX5	5397	6717
RFX5	4575	6717
RFX5	970	6717
RFX5	3272	6717
RFX5	2774	6717
RFX5	2350	6717
RFX5	844	6717
RFX5	2691	6717
RFX5	2707	6717
RFX5	2258	6717
RFX5	2664	6717
RFX5	2500	6717
RFX5	2528	6717
RFX5	2080	6717
RFX5	2332	6717
RFX5	1867	6717
RFX5	2171	6717
RFX5	1693	6717
STAT3	75244	75244
STAT3	73585	75244
STAT3	1981	75244
STAT3	72963	75244
STAT3	72991	75244
STAT3	1712	75244
STAT3	72855	75244
STAT3	1965	75244
STAT3	2026	75244
STAT3	2093	75244
STAT3	1880	75244
STAT3	3102	75244
STAT3	41858	75244
STAT3	1482	75244
POU4F2	3581	3581
RUNX2	219052	336192
RUNX2	43732	336192
RUNX2	218982	336192
RUNX2	222710	336192
RUNX2	218666	336192
RUNX2	335622	336192
RUNX2	10482	336192
RUNX2	241836	336192
RUNX2	128594	336192
RUNX2	124728	336192
RUNX2	222765	336192
ZKSCAN1	26108	26117
ZKSCAN1	9361	26117
ZKSCAN1	18672	26117
ZKSCAN1	7060	26117
ZKSCAN1	18280	26117
ZKSCAN1	26116	26117
JMJD1C	9334	354629
JMJD1C	298660	354629
JMJD1C	101839	354629
JMJD1C	30925	354629
JMJD1C	4050	354629
JMJD1C	710	354629
JMJD1C	1584	354629
JMJD1C	53451	354629
JMJD1C	53815	354629
JMJD1C	301973	354629
JMJD1C	101476	354629
JMJD1C	50490	354629
PGR	100900	100900
PGR	91047	100900
PGR	24964	100900
PGR	89954	100900
PGR	89954	100900
PGR	89954	100900
PGR	89954	100900
PGR	9809	100900
PGR	64519	100900
PGR	79860	100900
PGR	79879	100900
BMI1	10273	10273
BMI1	5481	10273
BMI1	6219	10273
BMI1	6054	10273
BMI1	2134	10273
BMI1	3001	10273
BMI1	898	10273
BMI1	2879	10273
BMI1	1208	10273
BMI1	1545	10273
HBP1	33547	33568
HBP1	13425	33568
HBP1	13576	33568
HBP1	33514	33568
HBP1	10258	33568
HBP1	4760	33568
HBP1	12759	33568
HBP1	31862	33568
HBP1	2910	33568
HBP1	21526	33568
HBP1	17204	33568
HBP1	13836	33568
HBP1	6097	33568
HBP1	4483	33568
HBP1	5472	33568
TCF7L2	217086	217428
TCF7L2	217226	217428
TCF7L2	215386	217428
TCF7L2	214952	217428
TCF7L2	214952	217428
TCF7L2	215496	217428
TCF7L2	215215	217428
TCF7L2	190400	217428
TCF7L2	20560	217428
TCF7L2	25001	217428
TCF7L2	25084	217428
TCF7L2	24809	217428
TCF7L2	21851	217428
TCF7L2	16731	217428
TCF7L2	21441	217428
TCF7L2	19736	217428
TCF7L2	13198	217428
TCF7L2	19560	217428
TCF7L2	15241	217428
TCF7L2	14538	217428
TCF7L2	14109	217428
TCF7L2	13547	217428
TCF7L2	7814	217428
TCF7L2	4450	217428
TCF7L2	217428	217428
TCF7L2	217428	217428
TCF7L2	217428	217428
TCF7L2	217428	217428
TCF7L2	217428	217428
TCF7L2	217428	217428
SUZ12	64027	64027
SUZ12	63582	64027
SUZ12	1894	64027
SUZ12	5023	64027
NCOA1	152141	278788
NCOA1	278770	278788
NCOA1	92461	278788
NCOA1	278644	278788
NCOA1	204233	278788
NCOA1	74653	278788
NCOA1	186161	278788
NCOA1	3756	278788
NCOA1	617	278788
NCOA1	186225	278788
NCOA1	186225	278788
HSF1	23077	23131
HSF1	23124	23131
HSF1	17989	23131
HSF1	18787	23131
HSF1	5685	23131
HSF1	2186	23131
HSF1	825	23131
HSF1	2633	23131
HSF1	4317	23131
HSF1	556	23131
HSF1	712	23131
HSF1	2410	23131
HSF1	2107	23131
HSF1	1163	23131
ONECUT1	33023	34089
ONECUT1	33763	34089
ONECUT1	23743	34089
ONECUT1	3671	34089
ZNF384	23033	23095
ZNF384	22862	23095
ZNF384	22562	23095
ZNF384	22716	23095
ZNF384	1465	23095
ZNF384	1354	23095
ZNF384	17051	23095
ZNF384	5482	23095
ZNF384	16049	23095
ZNF384	10488	23095
ZNF384	10308	23095
ZNF384	10464	23095
ZNF384	10198	23095
ZNF384	10634	23095
ZNF384	10646	23095
ZNF384	10352	23095
ERG	118415	281753
ERG	118415	281753
ERG	118456	281753
ERG	204873	281753
ERG	204918	281753
ERG	281667	281753
ERG	281667	281753
ERG	115350	281753
ERG	277376	281753
ERG	106797	281753
ERG	50251	281753
ERG	261622	281753
ERG	45501	281753
ERG	190919	281753
ERG	281750	281753
ERG	261772	281753
POU2F2	46368	110475
POU2F2	43123	110475
POU2F2	42866	110475
POU2F2	42637	110475
POU2F2	42260	110475
POU2F2	41321	110475
POU2F2	41307	110475
POU2F2	4245	110475
POU2F2	41189	110475
POU2F2	40658	110475
POU2F2	2144	110475
POU2F2	36603	110475
POU2F2	21623	110475
POU2F2	33083	110475
POU2F2	23514	110475
POU2F2	59242	110475
POU2F2	60401	110475
POU2F2	79319	110475
POU2F2	483	110475
POU2F2	21722	110475
NR5A2	149822	149822
NR5A2	147989	149822
NR5A2	16878	149822
NR5A2	11886	149822
NR5A2	14614	149822
NR5A2	134595	149822
HDAC2	38257	78280
HDAC2	15884	78280
HDAC2	30006	78280
HDAC2	30439	78280
HDAC2	3943	78280
HDAC2	3886	78280
HDAC2	14951	78280
HDAC2	12420	78280
HDAC2	14376	78280
HDAC2	54679	78280
HDAC2	14467	78280
HDAC2	14055	78280
HDAC2	14020	78280
HDAC2	12709	78280
HDAC2	12464	78280
HDAC2	12455	78280
HDAC2	11527	78280
MYNN	16350	16885
MYNN	14097	16885
MYNN	14117	16885
MYNN	5387	16885
MYNN	15451	16885
SIX2	4269	4269
BRD4	44932	97026
BRD4	2095	97026
BRD4	33404	97026
BRD4	79553	97026
BRD4	1615	97026
BRD4	75807	97026
BRD4	8265	97026
BRD4	1107	97026
BRD4	66816	97026
BRD4	5467	97026
BRD4	62894	97026
BRD4	64276	97026
JUND	1862	1862
JUND	910	1862
STAT1	10577	56602
STAT1	45216	56602
STAT1	43664	56602
STAT1	6340	56602
STAT1	38631	56602
STAT1	38601	56602
STAT1	38555	56602
STAT1	5223	56602
STAT1	14585	56602
STAT1	19234	56602
STAT1	11933	56602
STAT1	45214	56602
CREB3L1	43761	43761
CREB3L1	12813	43761
CREB3L1	1709	43761
CREB3L1	4230	43761
CREB3L1	4820	43761
CREB3L1	5748	43761
EED	34192	34269
EED	33954	34269
EED	33595	34269
EED	33590	34269
EED	33127	34269
EED	32267	34269
EED	4585	34269
EED	14609	34269
EED	10683	34269
EED	2607	34269
EED	1641	34269
NME2	6309	6312
NME2	5928	6312
NME2	5469	6312
NME2	5326	6312
NME2	5324	6312
NME2	882	6312
NME2	5180	6312
NME2	3594	6312
NME2	2225	6312
SIN3A	82325	86463
SIN3A	84850	86463
SIN3A	80455	86463
SIN3A	4398	86463
SIN3A	5348	86463
SIN3A	5813	86463
SIN3A	42852	86463
SIN3A	40774	86463
SIN3A	41526	86463
SIN3A	32454	86463
SIN3A	33197	86463
SIN3A	33123	86463
SIN3A	33096	86463
SIN3A	21468	86463
SIN3A	21425	86463
MEF2C	166347	187140
MEF2C	185812	187140
MEF2C	186016	187140
MEF2C	164910	187140
MEF2C	165473	187140
MEF2C	184026	187140
MEF2C	163129	187140
MEF2C	105023	187140
MEF2C	105039	187140
MEF2C	162355	187140
MEF2C	162328	187140
MEF2C	162326	187140
MEF2C	161654	187140
MEF2C	182528	187140
MEF2C	40292	187140
MEF2C	156352	187140
MEF2C	182172	187140
MEF2C	160692	187140
MEF2C	9332	187140
MEF2C	26617	187140
MEF2C	62975	187140
MEF2C	101184	187140
MEF2C	101184	187140
MEF2C	6682	187140
MEF2C	17687	187140
MEF2C	151342	187140
MEF2C	92488	187140
MEF2C	16625	187140
MEF2C	78106	187140
MEF2C	73984	187140
MEF2C	66135	187140
MEF2C	123368	187140
MEF2C	116768	187140
MEF2C	63078	187140
MEF2C	10589	187140
MEF2C	11036	187140
MEF2C	121902	187140
MEF2C	32830	187140
MEF2C	32696	187140
MEF2C	32335	187140
MEF2C	78648	187140
MEF2C	19030	187140
MEF2C	19505	187140
MEF2C	65528	187140
MEF2C	59363	187140
MEF2C	1051	187140
MEF2C	15408	187140
MEF2C	5033	187140
MEF2C	420	187140
MEF2C	8317	187140
MEF2C	1427	187140
MEF2C	3234	187140
MEF2C	16660	187140
MEF2C	1389	187140
MEF2C	667	187140
MEF2C	1379	187140
WRNIP1	20331	21538
WRNIP1	20331	21538
WRNIP1	20900	21538
WRNIP1	16972	21538
WRNIP1	20312	21538
ZEB2	32198	160219
ZEB2	46853	160219
ZEB2	46861	160219
ZEB2	46941	160219
ZEB2	71119	160219
ZEB2	98260	160219
ZEB2	123339	160219
ZEB2	132083	160219
ZEB2	132316	160219
ZEB2	136281	160219
ZEB2	136314	160219
ZEB2	132086	160219
ZEB2	129807	160219
ZEB2	130114	160219
ZEB2	132057	160219
ZEB2	130906	160219
ZEB2	128266	160219
ZEB2	130689	160219
ZEB2	5909	160219
ZEB2	118638	160219
ZEB2	121706	160219
ZEB2	118391	160219
ZEB2	1378	160219
ZEB2	113408	160219
ZEB2	113454	160219
ZEB2	115358	160219
ZEB2	93550	160219
ZEB2	93606	160219
ZEB2	88001	160219
ZEB2	90783	160219
ZEB2	86973	160219
ZEB2	88071	160219
ZEB2	90293	160219
ZEB2	90489	160219
ZEB2	88044	160219
ZEB2	2966	160219
ZEB2	55799	160219
ZEB2	46879	160219
ZEB2	14345	160219
ZEB2	8947	160219
ZEB2	6366	160219
ZEB2	8975	160219
ZEB2	8992	160219
ZEB2	3060	160219
ZEB2	4327	160219
ZEB2	7232	160219
ZEB2	122572	160219
HMBOX1	162340	174370
HMBOX1	79978	174370
HMBOX1	159196	174370
HMBOX1	158917	174370
HMBOX1	158950	174370
HMBOX1	162866	174370
HMBOX1	80262	174370
HMBOX1	161245	174370
HMBOX1	161292	174370
HMBOX1	79511	174370
HMBOX1	160582	174370
HMBOX1	87686	174370
HMBOX1	48463	174370
HMBOX1	4354	174370
HMBOX1	13746	174370
HMBOX1	1242	174370
BACH1	127284	436680
BACH1	127208	436680
BACH1	127208	436680
BACH1	127208	436680
BACH1	47277	436680
BACH1	46732	436680
BACH1	21672	436680
BACH1	26365	436680
BACH1	25682	436680
BACH1	21133	436680
BACH1	303622	436680
BACH1	303475	436680
BACH1	34707	436680
MYOD1	2563	2563
NFYA	27031	27031
NFYA	24967	27031
EPAS1	53331	93036
EPAS1	64482	93036
EPAS1	89301	93036
EPAS1	49773	93036
EPAS1	20603	93036
EPAS1	4936	93036
EPAS1	3066	93036
EPAS1	6996	93036
EPAS1	1327	93036
EPAS1	2915	93036
ELK4	34337	34406
ELK4	2404	34406
ELK4	24019	34406
ELK4	12694	34406
ELK4	5053	34406
ELL	79464	79464
ELL	79451	79464
ELL	883	79464
ELL	31182	79464
ELL	4380	79464
ELL	49660	79464
JARID2	275725	275744
JARID2	7035	275744
JARID2	273185	275744
MAFB	3392	3392
ZNF263	27229	37601
ZNF263	8517	37601
ZNF263	2575	37601
ZNF263	3378	37601
ZNF263	6325	37601
ZNF263	5920	37601
ZNF263	11188	37601
ZNF263	10998	37601
GSPT2	2801	2801
NFKB1	115973	115973
NFKB1	115584	115973
NFKB1	36444	115973
NFKB1	75567	115973
NFKB1	115219	115973
NFKB1	73527	115973
NFKB1	41451	115973
NFKB1	29485	115973
NFKB1	23483	115973
NFKB1	39384	115973
NFKB1	15704	115973
NFKB1	3058	115973
TFAP2A	11408	26473
TFAP2A	18571	26473
TFAP2A	14765	26473
TFAP2A	21766	26473
TFAP2A	14459	26473
TFAP2A	17291	26473
TFAP2A	18177	26473
TFAP2A	16383	26473
TFAP2A	12330	26473
TFAP2A	9380	26473
TFAP2A	12959	26473
TFAP2A	12462	26473
TFAP2A	12586	26473
TFAP2A	14991	26473
TFAP2A	5910	26473
TFAP2A	4148	26473
TFAP2A	10468	26473
TFAP2A	2882	26473
TFAP2A	1434	26473
NCOR1	186392	189028
NCOR1	26932	189028
NCOR1	37008	189028
NCOR1	163209	189028
NCOR1	8120	189028
NCOR1	47915	189028
NCOR1	8226	189028
NCOR1	14562	189028
NCOR1	246	189028
NCOR1	18206	189028
NCOR1	17285	189028
NCOR1	2505	189028
NCOR1	33613	189028
NCOR1	961	189028
NCOR1	4018	189028
NCOR1	5519	189028
NCOR1	103075	189028
NCOR1	20917	189028
NCOR1	89455	189028
NCOR1	89422	189028
NCOR1	89398	189028
NCOR1	89398	189028
NCOR1	50677	189028
NCOR1	29705	189028
NCOR1	46322	189028
NCOR1	17230	189028
NCOR1	185464	189028
RFX2	117370	206408
RFX2	55715	206408
RFX2	116030	206408
RFX2	2557	206408
RFX2	5504	206408
RFX2	102737	206408
RFX2	18833	206408
RFX2	15016	206408
RFX2	100300	206408
RFX2	97441	206408
RFX2	84283	206408
RFX2	84277	206408
RFX2	83314	206408
RFX2	73726	206408
RFX2	159455	206408
RFX2	70515	206408
RFX2	17097	206408
RFX2	70273	206408
RFX2	32367	206408
RFX2	23690	206408
RFX2	23249	206408
RFX2	9801	206408
RFX2	8181	206408
RFX2	8002	206408
USF1	5690	6726
USF1	6726	6726
USF1	1288	6726
USF1	3504	6726
USF1	6042	6726
USF1	1781	6726
USF1	3133	6726
USF1	5472	6726
USF1	4582	6726
USF1	4483	6726
USF1	4332	6726
SMAD2	121602	122189
SMAD2	99590	122189
SMAD2	55586	122189
SMAD2	85930	122189
SMAD2	18660	122189
SMAD2	62273	122189
SMAD2	62510	122189
SMAD2	61010	122189
SMAD2	26303	122189
SMAD2	60382	122189
SMAD2	53167	122189
SMAD2	98050	122189
ZNF92	27326	27336
ZNF92	14482	27336
ZNF92	27286	27336
ZNF92	27200	27336
ZNF92	27336	27336
NKX2-2	3016	3016
TFAP4	1612	15889
TFAP4	15889	15889
TFAP4	10000	15889
TFAP4	14705	15889
TFAP4	12376	15889
TFAP4	12577	15889
TFAP4	1958	15889
SMARCA4	101058	104394
SMARCA4	101281	104394
SMARCA4	100735	104394
SMARCA4	100711	104394
SMARCA4	100706	104394
SMARCA4	100495	104394
SMARCA4	48388	104394
SMARCA4	49227	104394
SMARCA4	5276	104394
SMARCA4	4691	104394
SMARCA4	43262	104394
SMARCA4	41695	104394
SMARCA4	10653	104394
SMARCA4	1064	104394
SMARCA4	8124	104394
SMARCA4	6560	104394
SMARCA4	1808	104394
SMARCA4	78130	104394
SMARCA4	78130	104394
NRF1	22041	145368
NRF1	97350	145368
NRF1	144259	145368
NRF1	144259	145368
NRF1	127014	145368
NRF1	127002	145368
NRF1	145366	145368
TARDBP	8145	14076
TARDBP	14020	14076
TARDBP	11185	14076
TARDBP	11758	14076
TARDBP	10205	14076
TARDBP	5799	14076
TARDBP	7935	14076
TARDBP	9522	14076
TARDBP	9640	14076
TARDBP	10467	14076
TARDBP	11303	14076
TARDBP	9613	14076
TARDBP	9613	14076
TARDBP	6428	14076
TARDBP	6725	14076
TARDBP	2308	14076
TARDBP	7227	14076
TARDBP	5263	14076
TARDBP	5404	14076
TARDBP	5190	14076
TARDBP	3750	14076
TARDBP	4620	14076
TARDBP	2913	14076
TARDBP	1725	14076
TARDBP	2674	14076
TARDBP	2158	14076
TARDBP	2541	14076
TARDBP	829	14076
TARDBP	1563	14076
TARDBP	10626	14076
TARDBP	8923	14076
ZNF644	106175	106974
ZNF644	106153	106974
ZNF644	106087	106974
ZNF644	105624	106974
ZNF644	19038	106974
ZNF644	1600	106974
ZNF644	81132	106974
ZNF644	9626	106974
ZNF644	1607	106974
ZNF644	1196	106974
ZNF644	106953	106974
ZNF644	2237	106974
NCOR2	170837	243174
NCOR2	211188	243174
NCOR2	211005	243174
NCOR2	6965	243174
NCOR2	9260	243174
NCOR2	2165	243174
NCOR2	1536	243174
NCOR2	4724	243174
NCOR2	4917	243174
NCOR2	837	243174
NCOR2	4759	243174
NCOR2	2048	243174
NCOR2	220871	243174
NCOR2	1538	243174
NCOR2	2013	243174
NCOR2	1626	243174
NCOR2	16364	243174
NCOR2	98335	243174
NCOR2	1246	243174
